店铺名称,用户名,评论
台新石头火锅（温江店）,七柒5250,一家开很久的老店了 经常到这家来吃 这次来发现店铺居然全部重新装修过了 环境优美  忘记拍照了😬服务小姐姐也非常热情，清油锅底比较适合我这样不能吃太辣又喜欢吃火锅的人
台新石头火锅（温江店）,二小王姐姐,来附近办事，看了附近火锅，走进去哇哦浓烈的古风装修，环境都很干净卫生，第一次来点了一个鸳鸯锅，锅底很要香浓，口味真的很要符合我，点了很多菜，菜品都很新鲜，每次吃火锅都很喜欢点虾滑，这次也不意外的点了，摆的的造型很特别，超级赞，菜品分量很足，完全够，还有免费的小吃和水果，一来就拿了当前菜吃，点了冰粉，只想说冰粉配火锅，绝配，疯狂打 call。
台新石头火锅（温江店）,FFFFFFFFxy,给一个大大的好评，很多年没有来吃石头火锅了，没有想到这么棒。 首先就餐环境要好于其他的火锅餐厅.！ 第二，没有因为你是团购用户而歧视！ 第三，最主要的是菜品分量真的太足了，我从来没有见过菜品这么足的店家！ 第四，我觉得味道有点淡，不知道是我口味原因还是怎么样？希望可以更香一点就完美了
台新石头火锅（温江店）,李相赫的小园园,"石头鸳鸯锅，很有特色，好看又好吃。
菜品新鲜，种类丰富。
服务热情，上菜速度特别快，服务很周到。

「#草原千层肚」
千层肚分量特别足，肉质鲜美，涮几秒钟就可以吃了。
「#手切鲜牛肉」
Q弹肉感十足，肥瘦均匀，肉很嫩。
「#冰淇淋」
冰淇淋很好吃，随便吃，一口气吃了三盒。"
台新石头火锅（温江店）,uqh135101706,店铺很显眼，在一个十字路口，生意很好，听说是温江很火的一家火锅店，一楼都坐满了，装修还是比较有特色，环境可以，门口的接待也很热情。锅底味道还不错，石锅和清油锅底的味道还比较正宗，不输牛油的香味，主要清油吃了不上火不腻。菜品分量比较足，值菜品的价格，菜也都很新鲜，还有一个要提的是那个冰激凌还可以，不水而且终于的是无限领供应，敞吃！！！
台新石头火锅（温江店）,fEk978555558,我一直都特别特别的喜欢吃火锅，所以一般吃火锅的时间比较多，但是这家石头火锅，我是第一次吃，感觉比较稀奇，就想来尝试一下，没想到这家石头火锅味道特别的特别的好，菜品也特别特别的新鲜，口味也特别适合我，还有他们家的小吃也特别特别的多，菜的价格也还是特别的实费的，他们家的那个玉米粑粑也特别的好吃哦
台新石头火锅（温江店）,yXH334390031,"菜比较少,不要团购，价格比自己点要贵好多。"
台新石头火锅（温江店）,电脑糊糊,店内环境非常好，服务态度好，卫生整洁令人十分开心。店内的食材非常新鲜，尤其是刀切牛肉，下入火锅之后，蘸上蘸料，非常好吃，重点推荐。除此之外，这家店的蘸料和小吃有非常到位，尤其是小吃和水果，西瓜也是非常新鲜的。 这家店位置也非常好，就在四号线凤溪河的旁边，如果有机会的话，一定要来温江体验一次。 不仅如此，这家店的火锅是用石头制作的，非常有特色和一般用铁锅做的火锅，味道是不一样的，一定要体验一下这种新式火锅。
台新石头火锅（温江店）,囍兒i,这是第二次到店消费了，这次因为店里太忙了上错了锅底和菜 但是看台的大姐能够处理的很及时，处理问题的反应和结果很值得大家再次光临。 他们的装修也是很新颖的，三层楼的空间大小设计得也很合理，这次坐的二楼大厅，吃一顿饭下来有点热了，也不仅仅是因为味道好吃，我们吃得很带劲，路过包间的时候感觉包间的空调温度比大厅要凉爽一些 🤣🤣强烈要求东家把大厅空调温度调低一点🤣🤣 总的来说这次用餐还是很愉快。㊗️店家生意兴隆
台新石头火锅（温江店）,GjC114649013,一个字，咸。越吃越咸。不知道怎么排上TOP1
台新石头火锅（温江店）,匿名用户,味道挺好的，服务太差，菜上错桌了，招呼都不打，直接就端走了…………从头到尾一声不吭，服务太差了…………
台新石头火锅（温江店）,啦啦来来,这家店是我和朋友在路边看到的，正在想吃什么，然后就被店内的装修吸引了。他家的特色就如同店名，是石头锅，还蛮新颖的。「#精品肥牛」很嫩很新鲜，「#鱼籽虾滑」很Q弹，「#手切鲜牛肉」绝了，最好吃的一道菜。除了菜品分量比较大，味道挺巴适的外，火锅采用的是清油，是老成都的味道，没那么重口。还有水果免费吃。总体来说挺不错的。
台新石头火锅（温江店）,fRK148352981,最近有一点点不舒服，就想到吃火锅，没想到吃了火锅就好了，这个可能是太想吃火锅了吧？吃了火锅心情也好了，最主要的就是他们家的火锅味道非常的好吃，而且菜品也非常的新鲜，服务态度也非常的热情，还有装修的风格也非常的好看，菜品也非常的多，而且价格也还是不贵
台新石头火锅（温江店）,dqf869639291,个别员工服务态度有待提高。泛指，刚入大厅的接待人员。
台新石头火锅（温江店）,张美丽678,第一次打卡这家网红店，听说是开了近十年的老店了，为了跟近时代的步伐，老板也是费了心思去改造了店面装修，采用了不会被淘汰的风格——国风，为主题来装潢店内，妥妥的国风再加上东家自有的特色 石头锅，怎能不让人为他点赞，不仅如此  更有贴心细致的服务质量 ，让你整顿饭吃下来是真的很满意。
台新石头火锅（温江店）,Sby美少女,这家火锅听朋友说很久了，今天来拔草，进店的感觉比较干净清爽，没有火锅店的那种油腻的感觉，石头清油锅底有特色，味道巴适，菜品的分量和价格对等，性价比还可以，自助油碟的料很全，小零食和水果也好吃，最后要推荐一下这个无限畅吃的冰淇淋，味道浓好吃，总得来说，这家火锅值得来吃。
台新石头火锅（温江店）,哈哈哈哈哈阿拉雷,这家火锅味道是真的很不错，然后还是石头做出来的那种锅煮出来的东西感觉都好吃😋我们去的很早，店里还都没啥人我们还以为不好吃呐！但是我们吃完啦整家店都坐满了  味道也是绝对可以的  建议大家都去尝尝  绝对的物有所值。
台新石头火锅（温江店）,JoeymJun,石头火锅真的算是温江很好吃的火锅了 性价比也不错 就是锅底烧热很慢 不过这个锅也算是石头火锅的一大特色了吧  味道真的很棒 很入味  菌汤锅也很香 喝了满满两大碗菌汤  手工苕粉很弹很软糯  每次过去必点的菜了 还有酥肉 炸的火候刚刚好 真的很赞👍🏻
台新石头火锅（温江店）,张小泽0x0,想吃火锅了，就来到了他家。品尝我超级想念的芝麻酱哈哈哈。菜品推荐毛肚，手切羊肉，干贡菜。锅底料足，不愧是68一份的锅底，真的是一分钱一分货，味道真的超级香醇。随便吃的西瓜也是超级甜的，一点都不打折扣。给大家推荐一个人吃法，酱油加上小米辣，沾白锅里的素菜吃超级棒。
台新石头火锅（温江店）,兜率,这个券说实话就是向店内迎宾自己说的就是拉人气，券里写的鸳鸯锅，其实到店有两种，各不一样，鸡汤的需要加钱，我们去问，店内迎宾说的这次就算了，不额外加钱，而且还含沙射影的，整个吃火锅不愉快，我想问你们既然你们不想推优惠，就别推啊，何必在那里含沙射影，嘀嘀咕咕的
台新石头火锅（温江店）,剧肆无忌惮,到店感觉十分整洁大气，跟同学一起来的。点的鸳鸯锅，石锅很有特色很厚，清红汤都能满足我们各类人的口味，汤底用料很足味道很正宗。菜品新鲜，特别是鸭肠很新鲜很脆。看着石锅煮起来嘟嘟嘟有一种特别的感觉，筷子也是一次性的筷头很卫生。
台新石头火锅（温江店）,张小娃123,【口味】开了好多年的火锅，重新装修以后还是第一次来，感觉环境好好，古香古色。 我们吃的鸳鸯锅底，红锅味道浓郁，清汤锅可以直接喝汤。 很棒的是，还提供了好多小吃跟水果，那个西瓜好甜。 「#草原千层肚」超级推荐千层肚，口感很棒。 「#麻辣牛肉」这个是吃了以后还会心心念念的一道菜
台新石头火锅（温江店）,吃货种草101,一进店马上就有服务员安排座位了，我们是在饭点之前去的，有的座位都已经被预定了。门口有个小吃柜，有酸奶和冰粉，都是手工做的，如果是会员要优惠一点。调料区有水果和小吃，西瓜很甜，石头锅的锅底烫出来的菜味道很香。
台新石头火锅（温江店）,是小小贺呀,"到店后才发现是以前的老石头火锅，现在重新装修改名字了，现在店里环境很好，特别是一楼。
 和朋友两人去的，点的鸳鸯锅，朋友觉得红汤稍微有点点辣；菜品都很新鲜，肉质吃起来都很鲜嫩，份量挺足的，总体来说味道很不错，挺好吃的，下次还会再来～"
台新石头火锅（温江店）,Ls望月,听朋友说这家店味道不错。我们开车35km过来吃的。第一眼干净。环境也挺好。服务也到位。等菜上了之后，那个摆盘相当的可以。当然最主要的还是味道。出来吃东西嘛，首先讲味道好嘛。总体感觉。还可以。虽然是点餐，但是，很多小吃是免费的。和几个朋友在那吃了很久，都说味道可以，还说下次再来。这是距离我们这个地方有一点点小远，要是近就好了。
台新石头火锅（温江店）,viptears,此次用餐总体来说不错，觉得比较认可的地方有：环境优雅。
台新石头火锅（温江店）,匿名用户,用美团卷是不是应该被歧视？服务态度相当差，之前问了那些可以用卷那些不能用，最后结账又说不行！就这一次，以后绝不会在来！谢谢！
台新石头火锅（温江店）,张小银子呀,这个团购的二人餐用餐体验非常好，没有提前预约，直接过去的，六点钟到了没有等位，直接被领到三楼入座，服务员的态度很好，也很热情，表扬！ 我们点的是鸳鸯锅，在等待上菜上锅的时间，去自助台拿了哈密瓜和小零食，这个是不限量免费供应的，哈密瓜的品质很好，也甜，不是那种随随便便买来应付顾客的，虾片和玉米粒儿这些小零食吃着也挺香的。 毛肚和鸭肠都挺新鲜的，吃着口感也比较好，肥牛我比较喜欢吃，放在红汤锅底煮味道吃着香，我老公不是特别喜欢。土豆一直都是我吃火锅必备，就不过多点评，苕皮很好的，一直煮着没有粘锅，也没有糊汤，吃着一点都不腻，晶莹剔透的，所有菜品分量很足，我老公还吃了一碗米饭，最后两个人没有把菜全部吃完。 最后我们还一人吃了一份冰激凌，味道也很好，愉快的用餐体验，最后只补了2元钱的餐巾纸费用。
台新石头火锅（温江店）,微笑123890,刚刚搬到温江这边不是很熟悉，就搜了哈附近想火锅，这家感觉还不错，就过来打个卡，总的来说没失望，菌汤很好喝，煮菜也好吃，还有免费的西瓜零食这些，服务员态度也还可以，喊到都是马上就过来，环境也比较好，比较有特色，
台新石头火锅（温江店）,AGD439164297,装修倒是换了，卫生差得一批，桌子下的地面上油腻腻的，燃气炉上的不锈钢水圈里还有上一桌锅里溢出来的红油和火锅底料没有处理，就这么安排上我们这一桌了，服务员态度和服务也不如原来了，本是回头客，以后不大会去了
台新石头火锅（温江店）,Uze773191921,味道中规中矩，菜品分量充足，团的两人餐两个人吃的饱饱的还剩了些，满意！
台新石头火锅（温江店）,威武霸气胜利哥,食材都很新鲜，尤其是将就鲜。鸭肠，毛肚，黄喉都是鲜货，上菜速度也很快，推荐牛肉，无论是红锅还是鸳鸯锅煮出来口感都不错！下次尝试一下麻辣牛肉。这里小吃有冰淇淋，西瓜都很解啦。鸳鸯锅的清汤越煮越好吃，红汤越煮越入味，后面会越吃越辣。点一份菌拼盘相当入味。
台新石头火锅（温江店）,囍兒i,🍀如果生命的篇章都有番外篇，那一定就是美食。作为美食之都——成都，怎能没有它自己的故事。 🍀火锅终极粉，总能找到优秀的店铺 书写它们与顾客之间的邂逅。 🍀不管是食材新鲜度，还是店内的装潢以及对食客的期待和热情 都印衬着对食客最大的尊重。 🍀台新石头火锅做的最好的一点就是场地大，一二楼都是大厅，三楼是包间 ，注重隐私的客人可以到3楼。聚餐 请客都是不错的选择。
台新石头火锅（温江店）,田田圈非常甜,"这家火锅已经开了10多年了
实打实的老火锅好味道
店铺一楼在装修二楼三楼正常营业
店员服务很到位
自助的小食是花生和酥胡豆
菜来的很快都是用的一次性盒子装的
而且菜数量质量都是杠杠的

推荐推荐千层肚
真的煮出来不面软和的感觉
我喜欢千层肚和豆芽一起吃超安逸的
还有个五香豆干好吃
红味煮出来就更好吃了
肥牛煮出来不散
肥瘦合适很不错
竹笋也好吃脆水灵
红锅锅底是用的清油
很久没吃到过清油火锅咯
虽然没有牛油但是味道绝对不输
依然棒棒哒好吃

环境装饰也是很不错的
古香古色的很舒服 #草原千层肚# #手切鲜牛肉# #土豆# #方竹笋# #精品肥牛# #石头纯清油鸳鸯锅# #生扣鲜鹅肠#"
台新石头火锅（温江店）,cyj19850825,味道一流，就是太贵了，没有券没喝酒，人均150
台新石头火锅（温江店）,JWv939258611,一家开了很多年的火锅店 锅跟市面上的不同，锅是用石头做的 选择鸳鸯锅底果然是没错的，鲜切牛肉，真的很新鲜，肉肉也是一大块一大块的，在锅里煮不到一分钟就能捞起来吃。 特喜欢手工苕粉，在锅里久煮不烂，吃在嘴里也耙糯糯的。
台新石头火锅（温江店）,林屿安年573,我都不知道我去吃了好多次了 因为真的挺好吃的
台新石头火锅（温江店）,NQe301331543,和朋友去吃的。 我们两个人 加了三个素菜结果剩了好多。味道很好。喜欢喜欢。温江我最喜欢的两家火锅店之一。红锅煮土豆太好吃了！
台新石头火锅（温江店）,Sunny丶吃货一枚,一进门口就被外面的装修吸引了，请客很有面子。进门接待员就带我们到座位，直接可以扫码点餐，旁边的自助调料碟种类很多。点了许多鲜货食材，看着都还算新鲜的，推荐鲜毛肚，大片大片的，也挺新鲜。拼盘可以，木耳，黄瓜，蔬菜一样一点。
台新石头火锅（温江店）,风大别说话闭嘴,"店铺面积大哦
三层都是呢
而且装修挺好看的
店员大姐们服务也多到位的

首先强推鲜牛肉
真的很新鲜
色泽超赞👍
煮出来口感真的超级巴适
不要煮久了不然就老了
吃到嘴里真的鲜味十足
嚼起来既有牛肉香味又有锅底的味道
鸭掌真的最先煮最后吃
软糯入味好吃
无骨就是安逸
郡肝没有腥味吃起来够脆
牛肉郡肝鸭掌真的推荐
同去的朋友说鸭肠真心新鲜好吃
烫出来超级脆好吃
小料台子真的超干净
小吃味道也不错
花生是红米的
吃起来甜甜的

红锅锅底属于越煮越香的那种
麻辣感十足 #石头清油火锅# #手切鲜牛肉# #石头纯清油底料# #石头纯清油鸳鸯锅# #五香豆干# #签签小郡肝#"
台新石头火锅（温江店）,DL_粉红桃桃,服务真的很一般，服务员叫半天都不来
台新石头火锅（温江店）,高小妹612,味道很好，菜品新鲜。份量足，强力推荐
台新石头火锅（温江店）,匿名用户,团了个两人餐，一个去吃的，吃了小半，打包了大半，有很多免费的小吃，火锅味道也很好，那服务态度简直好得不要不要的
台新石头火锅（温江店）,ACs715076034,「#套餐：石头火锅2人套餐」「#精品肥牛」「#鲜鸭肠」「#麻辣牛肉」「#土豆」「#精选鲜毛肚」「#鲜鸭肠」「#水果」「#油碟」「#火腿午餐肉」温江的老店了，味道还是一样的好，还有各种水果小吃 实在不错，店内装修也是十分有味道，好吃，下次还会再来。
台新石头火锅（温江店）,Shyshy啊,很满意的一次就餐体验，整体评价的话我觉得：口味不错、配菜合理、服务到位、菜品丰富、环境优美、份量充足。
台新石头火锅（温江店）,PFx805603366,去吃过两次总体来说和第一次感觉差点，不知道是不是去得稍微晚点的原因，感觉没有第一次去的时候的精致感。
台新石头火锅（温江店）,oceancyang洋,味道，环境都不错，菜分量也很足
台新石头火锅（温江店）,Mso887869925,菜品不干净、服务态度差、不想再去了，
台新石头火锅（温江店）,yML462926052,去消费很多次了，但这次好令人失望，荤菜份量少的可怜，基本上属于摆盘的形式，并且都不能摆满，摆出扇形的格局，火锅味道也不敢恭维，可能换了厨师，也许是装修后涨价了，不会再去消费了，不值。
台新石头火锅（温江店）,NQsunshine,谁家火锅店是我吃的次数比较多的一家了，装修过后比较失望了 菜品不如以前了 ，手工苕粉变成了火锅粉 鲜肉丸子 也不新鲜 丸子肉粉粉的 吃没有鲜肉的味道…唉失望
台新石头火锅（温江店）,Ele.11,每次都是秒杀优惠券来的！很实惠！老品牌！
台新石头火锅（温江店）,平胸少年,首先先说一下到店的感受吧，我们是三个人到店过后，没有服务员来招呼，进去过后看到一个空桌问了一下旁边的服务员这个位子可以坐吗或者还有其他的桌吗？我们三个人，服务员反手给我来句我也知不道就走，我人傻了，然后我们三个坐下了可能来了一个像是主管的给我们说了一下桌上扫二维码可以点餐，因为是团的卷，我去吧台验的卷，上菜和锅底还是很快的。然后说说菜品吧，其他的菜品忘记拍照了，总体来说还行吧，就是这个肥牛，属实把我秀了，筷子夹哪里哪里就散，然后直接就夹不起来了，叫服务员来，服务员给我说你等它解冻嘛，解冻了就能吃了...服务员在收盘子的时候，拿着转身就走水洒得我们一手都是也不说句不好意思什么的。最后就是要走的时候我们去结账，因为来的时候让我们注册一个会员可以领20元的代金券，但是最后我们结了账问了一下收银这个20元的卷是在哪里，行吧收银说不知道，叫来个管事的，反问我们自己看呀微信卡包看呀，有没有我们怎么知道，瞬间给我弄懵了。打扰了，以后不会来了。
台新石头火锅（温江店）,匿名用户,我们每次去生意都很好，味道不摆了，石头祸很稀奇，温江仅此一家，服务很到位，需要什么服务员很快很麻利，我反正一直都是吃的她们家，服务好，味道没话说，环境很漂亮。位置也比较好找，位置在航天路288号那个大十字路口。3层楼生意天天爆满，1楼大厅，2楼大厅包间都有，3楼都是包间。一切都好。
台新石头火锅（温江店）,香水百合香不香,据说这家石头火锅开了十多年了，必定要来打个卡呀，最近一楼在装修，二三楼都正常营业哈，因为装修招牌就不太醒目了 二楼环境真不错，仿古香古色调又有现代主义风格，挺漂亮的，包间私密性更强。这是我第一次吃石头锅的火锅，很有新鲜感，不过这个火候不好控制，红锅有点辣啊，超级能吃辣的也招架不住了，经验之谈哈。招牌菜有手切鲜牛肉，签签小郡肝，草原千层肚，鲜鸭肠，五香豆干，相当巴适哦，肉质鲜嫩，口感不错。 现在都是用的一次性碗筷，防护做的还是挺好。忘记说，有自助的小吃水果哈，特别喜欢虾片，太好吃了，吃了好多，有泰国虾片的味道
台新石头火锅（温江店）,Ele.11,抢的优惠券 很便宜 抢的优惠券 很便宜
台新石头火锅（温江店）,wpp113102958,这次消费总体来说比较一般，提几点问题吧：配菜不好、菜品单一、口味一般，希望店家能有所改善。
台新石头火锅（温江店）,匿名用户,店内环境好，水果小食免费，味道很好
台新石头火锅（温江店）,吃肉嘎嘎笑嘻嘻,石头新装修后第一次来，环境比以前提升了，隐私性更好，味道更好了。价格有小上浮，生意蛮好。团了一张百元代金券，也算优惠了一点。
台新石头火锅（温江店）,匿名用户,味道将就，红锅里面的香料太多了，服务和环境一般，基本上都是靠自己动手
台新石头火锅（温江店）,薇拉177,味道好，菜品好，还有什么理由不好评呢
台新石头火锅（温江店）,l184837571,菜品不错，环境好，服务好，热情大方
台新石头火锅（温江店）,飞火流星mc,昨日初见蕾含春，一夜香彻一座城~石头火锅 新奇又好吃😋石头锅保温很好，很多菜倒进去小火焖一会儿就好了。纯清油火锅，健康不易胖。涮菜非常入味~食材非常新鲜，牛肉、千层肚…感觉是刚从屠宰场送过来的。😍牛肉口感很好，扎实，有嚼劲儿。不要煮太久了，不然老的很。
台新石头火锅（温江店）,VaahtoL,温江老城区吃火锅，清油火锅，石头锅，特色。 老店了，一楼重新装修中，接待上二楼落座，微信扫码点餐，蛮方便的，菜品上的很快，都是塑料盆盛装的，干净卫生。锅底蛮麻辣的，很好吃。打蘸碟那里还有免费小吃和水果自助，稀饭什么的，挺好的。点了一大桌子菜，三个人吃到扶墙出，太美味了好么。鲜切牛肉，麻辣牛肉推荐一波，牛肉真材实料味道好。千层肚好大一份，吃到爽。性价比还是蛮高的。
台新石头火锅（温江店）,温江薛之谦,晚上和女朋友在航天路附近买东西，看了下附近的火锅店，发现这家店评价还挺不错的，就打算带着女朋友过来吃火锅。因为一楼正在装修的原因，招牌还没有挂上。可能不是特别好找，但是这依然挡不住他们家火锅的好吃😋，特别是他们家的肥牛和掌中宝，真的是相当的好吃。而且他们家的卫生方面也是做的相当齐全的，从筷子到装菜的盒子都是一次性的，干净卫生，让人吃着非常的放心，很不错的一家火锅店。
台新石头火锅（温江店）,想吃想睡想玩,"一家人去吃的用券下来人均才五十多  对比他的环境菜品 这个价格确实还是很实惠了
很喜欢他家小料是自己搭的  有很多小料 花生碎 折耳根 榨菜那些都有
「#签签小郡肝」这个味道很独特  而且很脆 就是签签容易戳嘴巴
「#五香豆干」豆干不是那种晒干的  是嫩嫩的那种豆干  容易入味
「#捞土豆」土豆切的很薄  只用煮一会儿就可以吃了  但是却能入味  第一次吃这种薄的土豆煮火锅
「#精品肥牛」肥牛分量很多  而且有肥有瘦不会散  很好吃
另外他们的干饭和稀饭都是用的电饭锅煮的"
台新石头火锅（温江店）,Mariayou,男朋友想吃火锅，听朋友介绍这家火锅还不错，下午我们就开车去了，因为她们家在装修一楼，所以在二楼用餐。佐料区还有免费的水果和小吃，味道都很好，很多人都在拿。重点是他们家打佐料的碗，装菜的碗都是一次性的碗，这样比较卫生。因为最近比较上火点了一个鸳鸯锅，清汤锅底是花胶鸡味道的，煮上些蔬菜，味道真的很好哟。
台新石头火锅（温江店）,逆光王子,今天來到溫江附近辦事決定去吃一場火鍋， 這家環境嗨蠻古色古香的寬敞舒適， 前台也很熱情的接待服務周到， 他的特色就是以石頭鍋為鍋底， 點咯很多葷菜「#麻辣牛肉」「#精品肥牛」「#草原千层肚」「#签签小郡肝」「#鲜鸭肠」都蠻入味香辣可口肉質細膩， 下次有空可以繼續過來吃火鍋唷！
台新石头火锅（温江店）,汐子love云睿,还从来没有吃过这个比较新奇的火锅，朋友约我的。感觉特别不错，味道很香，可能因为是里面加了特殊石头，味道更香了。 菜品也不错，很新鲜，最喜欢的就是肥牛了，还有虾饺口感很棒，腰片和鹌鹑蛋都很不错。环境还可以，服务不错。蘸料是自助的，里面的花生碎和榨菜都很香。
台新石头火锅（温江店）,岛左近的近,想吃清油火锅了，就在家附近找了一下，这家石头火锅是专注清油火锅的，一路导航过去的，两河路十字路口，一楼在装修，二楼进去一看别有洞天的感觉。 微信扫码点餐，非常方便，大锅是石头做的一样，哈哈。菜品都是装在塑料盒里的，分量超级大！最好吃的还是要属鲜切牛肉，非常新鲜的牛肉，带一点点牛筋，吃起来口感不错。火锅底料非常正，麻辣够味，越吃越辣，好吃过瘾😋。装修环境也很雅致，隔断做的好。
台新石头火锅（温江店）,匿名用户,不如重前了，以前最喜欢吃石头，隨着时间推移，也泯于众人了。
台新石头火锅（温江店）,匿名用户,非常好，菜品新鲜，关键实惠。最后就加了一个纸巾的钱。不多说了，直接上图，欢迎大家品尝！
台新石头火锅（温江店）,匿名用户,油碟配料比较齐，还有新鲜的水果，开放式的厨房，大气。
台新石头火锅（温江店）,你苏阿姨的,上菜比较慢 但是味道不错
台新石头火锅（温江店）,妖妖山人,终于又来体验了一把台新石头清油火锅！我早就是她们的忠实粉丝了，疫情原因在家吃不上这样的美味，今天终于又可以享受到这一场久违的味觉盛宴了！一楼正在装修，直接上二楼，店堂依旧井然有序，宾客不少，服务热情周到，点的微辣红油锅底，味道一点都不打折扣，一如既往的巴适！餐具全部换成健康的一次性餐具，菜品还是一样的菜品，味道巴适得板！感觉放心，吃得安心！我们两个人在美团上团的券，经济又实惠！特别推荐精品肥牛、香菇包子、草原千层肚！期待一楼早日装修完工，再和朋友一起来享用！
台新石头火锅（温江店）,花好月圆50526,今天和弟弟一起去吃的，听说门店刚装修完，环境很好，就是不知道味道好不好，说是老店了，但是今天有点失望，服务员不是很热情，环境还是不错的，复古风格，把我们安排的位置不好，吹不了空调，有点热，味道我觉得不怎么样，油也不是很好，不会再来了吧，可能是因为团购的所以态度不是很好，这次总体感觉不是很好
台新石头火锅（温江店）,大明吗,解封后第一顿火锅，吃的非常过瘾呀！！ 我们两个人点了牛肉 鸭肠 千层肚 签签郡肝这个吃起来很脆，海带芽也是火锅必点，菜量挺足的，味道还不错 还有水果小番茄，虾片，这个我觉得有一点点咸，调料丰富 店里面挺大的，3层，没想到不是周末还这么多人，一楼在装修，我们到的2楼直接上来就有店员接待 现在餐具都是一次性的，比较安全卫生，石头锅我也是第一次吃，比较新奇
台新石头火锅（温江店）,psx520ww,火锅是四川的最爱，陪老婆一起吃是最幸福的事儿。重来没有吃过石头火锅，今天去吃吃看。一楼在装修，二楼的环境还不错，给人感觉都很舒服，这样的环境吃好吃的火锅还是安逸。他家的菜品都还不错，挺新鲜的，看着就很有食欲。味道还可以，麻辣麻辣的，比较有四川的特色，在享用整个火锅过程中吃的都还比较舒服。服务也还不错，希望越做越好。
台新石头火锅（温江店）,鱼鱼非鱼,好烦，必须要凑字数，好烦，必须要凑字数
台新石头火锅（温江店）,kOg515489283,此次用餐总体来说不错，觉得比较认可的地方有：口味好、菜品丰富。
台新石头火锅（温江店）,豆芽豆芽1,老店了，还不错
台新石头火锅（温江店）,夏薄,不辣有点甜，分量还可以，人有点多
台新石头火锅（温江店）,wkr176784783,不推荐。味道一般，服务不满意进去没人理不说，点了一杯什么葡萄汁，已经做好了放在前台一直不给我们上，去问才说是我们的。总之服务很差。
台新石头火锅（温江店）,fxE431139815,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、口味不错、菜品丰富、服务到位。
台新石头火锅（温江店）,岁月丶南风,第一次和朋友过来吃，从成都过来的，地方很好找，就是点的有点多了，有点浪费了，不过味道还不错，价格也还差不多，环境不错，没有异味，菜品也比较新鲜，毛肚很大份，牛肉味道很好，很入味，鸳鸯锅的清汤很适合小孩子。
台新石头火锅（温江店）,王山而AN,"店面一楼在装修
二楼三楼正常营业，晚上的时候生意还多好的🥂
🍽因为疫情原因 店里面的盘子 碗都是一次性塑料的 传染的风险性降低🐂

手切鲜牛肉🐮真的也是棒 吃起来不腻 瘦而不柴 
第一次吃火锅吃串起来的郡肝 🍢🍡 嘎嘣脆的口感相当nice哈哈

调料区的佐料还比较丰富🍎🍊还有虾片和水果"
台新石头火锅（温江店）,MrZsen,味道可以。
台新石头火锅（温江店）,zhc243,"这家现在正在装修 要去的要注意看哦  朋友请客 找了半天才看到
新装修 环境挺好的 至少卫生 整洁
服务人员很多 都很热情  动不动就来加汤  就是加的有点多了
红锅越吃越辣越吃越香   推荐「#签签小郡肝」还有「#草原千层肚」哈  很好吃  还有那个「#捞土豆」 煮一会儿就好了  还很是入味
调料是自己打的那种   香油都是随便加  不过没那么浓香了就   
所有菜都是用的塑料盒子装的"
台新石头火锅（温江店）,LXXL2015,此次用餐总体来说不错，觉得比较认可的地方有：份量充足。
台新石头火锅（温江店）,匿名用户,服务除了上菜都是靠自己 味道很一般，很淡， 几乎没有火锅的香味， 朋友甚至说和串串的味道一样， 吃的索然无味的感觉 吃完只记住了他们家的这口锅和蛋炒饭。
台新石头火锅（温江店）,JtL926377517,火锅还不错，在美团上团得最好的一家，就是服务态度不是很好
台新石头火锅（温江店）,逻晰,疫情期间选择一家离家近安全的火锅一解馋虫真的不错👍 石头锅感觉有点特色，味道非常不错👍 菜的份量很棒，肉质很新鲜，手切牛肉真心不错，很棒！煮了之后很入味👍 自助打蘸料，自己组合，很棒👍都是一次性餐具，很让人放心
台新石头火锅（温江店）,kjr522605736,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理。
台新石头火锅（温江店）,匿名用户,来了之后说没有石头锅了，不锈钢锅行不行？来都来了只能说可以了，可是后面来的几桌都用的石头锅，这点挺不满的，既然区别对待就别写锅类型，本身是想试试的。。。其余还好，服务员态度不错，菜品新鲜，美观
台新石头火锅（温江店）,kDo730477399,这次就餐整体感觉很赞，比较满意的方面有：配菜合理。
台新石头火锅（温江店）,_qqc781408947294,已经很久没吃火锅了，店面升级，堂食在二楼，疫情期间进门就有小姐姐给你测体温，安全靠谱！进到二楼，人还是很多，服务员很热情，马上安排就坐，不一会就上了锅底，上菜也快，一如既往的好味道，点的微辣，麻辣纯香，非常过瘾，这次换了餐盘，全换成一次性的啦！干净卫生，没吃完直接打包，避免了不必要的浪费！挺好！签签小郡肝，草原千层肚，手切鲜牛肉，翡翠包子，每次必点！
台新石头火锅（温江店）,fZE775355418,此次用餐总体来说不错，觉得比较认可的地方有：口味好。
台新石头火锅（温江店）,yML462926052,味道比较中和，不属于特别麻辣的那种，食材新鲜，服务态度有进步，还可以。
