店铺名称,用户名,评论
汉堡王（温江新尚天地店）,dPy242356550,还不错，套餐比较优惠，但是牛肉堡不太好吃
汉堡王（温江新尚天地店）,匿名用户,最近的活动很划算，堂食比点外卖划算，第一次来吃这家店，鸡块好吃
汉堡王（温江新尚天地店）,Zhb933626864,建议以后看单取餐，自己的餐被别人取走了让谁都生气，更别说等了半天同种餐的都好很多了才好，40分钟才拿到餐的话真的不如吃别的了
汉堡王（温江新尚天地店）,AhS445278738,这个汉堡好一般呀呀呀！但是量很大喔
汉堡王（温江新尚天地店）,FYZ957558343,这次消费总体来说比较一般，提几点问题吧：团购接待，希望店家能有所改善。其实一直很喜欢汉堡王，就是在服务态度上希望可以再精进一点，加油加油加油中秋国庆，双节合璧，愿国泰民安，祝团圆吉祥健康顺利～中秋国庆，双节合璧，花好月圆，欢天喜地，普天同庆，分外美丽。月饼飘香，红旗高扬，大街小巷，热闹登场，国泰民安，团圆吉祥。一份祝福，两节兼顾，快乐相伴，好运无数，健康顺利，幸福一路！
汉堡王（温江新尚天地店）,Wmz425720720,很好吃
汉堡王（温江新尚天地店）,yhumkqgh,性价比超高￼
汉堡王（温江新尚天地店）,EAs953160807,好吃好吃！
汉堡王（温江新尚天地店）,wCo644051730,不错不错，我觉得可以，挺便宜的噢
汉堡王（温江新尚天地店）,小喵520,此次用餐总体来说不错，觉得比较认可的地方有：性价比。
汉堡王（温江新尚天地店）,MPo975605794,味道真的不错，朋友都喜欢吃。今天还是比较幸运的，去了没有排队，坐下之后人瞬间好多哈哈哈，不过量绝对是够的。团下时心里还觉得一个价钱不知道怎么样，结果是感觉比想象中令人满意，希望店家多搞活动，下次会再团。
汉堡王（温江新尚天地店）,灬秋叶,「#套餐：【咖啡】冰摩卡（大杯）_25150_汉堡王」当天咖啡机坏了，但小姐姐很耐心的帮我换成了黑糖奶茶。 非常推荐「#霸王芝心鸡条/ 意式肉酱薯霸王」「#黑糖珍珠香草冰淇淋系列」 环境也是很不错的，店里还有音乐，我喜欢下午去那里点杯咖啡坐着看书。
汉堡王（温江新尚天地店）,VTZ877019617,大冬天的点个小吃，吹着空调吃冰淇淋，好暖和……
汉堡王（温江新尚天地店）,唐老鸭的捣蛋鬼,超级好吃 吃了一次还想吃下一次！汉堡简直太好吃了 每次吃完汉堡都吃不下鸡块了！每一次吃都吃不完，分量还是很足的！美味美味！！！超级美味！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！！@
汉堡王（温江新尚天地店）,Bca19266251,吃了很多次了，味道环境都不错，今年疫情价格也优惠很多，每次带孩子来吃，都很满意。
汉堡王（温江新尚天地店）,杨小娇你好,不到一块钱就买了冰淇淋，价格实惠啊
汉堡王（温江新尚天地店）,sQZ427512812,「#套餐：【小食】王道嫩香鸡块+巧克力新地_10080_汉堡王」绝绝子棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒
汉堡王（温江新尚天地店）,青丶凪,"点的安格斯和虾条，然后就人多呗，人多我点的就等人少了再开始做呗，在那边听到9433了开始过去等着取餐（我是9435），在哪里听到配餐的才开始对厨房说安格斯有一个，虾条两个，问他们还没开始做吗，他们叫我去一边等着，然后一直到9460才拿到餐（这边9开头是通过手机点餐的，还有2开头的表示在餐厅点餐的，鬼知道我等了多久），反正趁着等就把以前能开发票没开发票的全开了，没评论但能评论的一起评论了。

味道还是可以的"
汉堡王（温江新尚天地店）,Syq890353249,便宜啊错不错。好像，好像，好像
汉堡王（温江新尚天地店）,sQZ427512812,「#套餐：【冰淇淋】火炬冰淇淋_25154_汉堡王」只要0.99元 我太爱了 爱了爱了爱了爱了爱了爱了爱了爱了棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒棒
汉堡王（温江新尚天地店）,匿名用户,排了老久的队，但是味道还是可以，分量一般般，不过这个价格很合算了
汉堡王（温江新尚天地店）,WhJ766880570,非常划算
汉堡王（温江新尚天地店）,WhJ766880570,好吃
汉堡王（温江新尚天地店）,jqn179394483,空间很大，比较干净，人很多，有点吵
汉堡王（温江新尚天地店）,WrW931815993,很好吃，很划算
汉堡王（温江新尚天地店）,kRn772827396,哟用餐环境不错，薯条很好吃，性价比高
汉堡王（温江新尚天地店）,kRn772827396,用餐环境非常好，汉堡好吃，性价比高
汉堡王（温江新尚天地店）,kRn772827396,薯条味道很好，吃起很脆，性价比很高。
汉堡王（温江新尚天地店）,kRn772827396,汉堡很好吃，味道很正，价格便宜。
汉堡王（温江新尚天地店）,WhJ766880570,好吃又便宜
汉堡王（温江新尚天地店）,MKy51969728,在美团上秒杀的套餐非常超值，11块钱1个汉堡🍔还有一份鸡块，小朋友吃的很尽兴，汉堡王方便快捷，干净卫生，小朋友的最爱，取餐特别快，店内环境也挺不错的，推荐给大家，休闲的好地方，以后会经常光顾的，赞赞赞
汉堡王（温江新尚天地店）,匿名用户,好吃，就是量有点点少，其他都很棒，人太多要早点去不然没位子坐了
汉堡王（温江新尚天地店）,fanshoo,服务有待提高。其他不评价了。。
汉堡王（温江新尚天地店）,综沣,味道很一般，店里人很多，需要等一会。
汉堡王（温江新尚天地店）,dPJ781697139,「#套餐：【单人餐】狠霸王牛堡+鸡块+薯霸王（小）+中可_10074_汉堡王」还不错
汉堡王（温江新尚天地店）,Vfw447429094,好吃😋
汉堡王（温江新尚天地店）,evagelion991,此次用餐总体来说不错，觉得比较认可的地方有：口味。
汉堡王（温江新尚天地店）,不解释4015,最喜欢他家的鸡块，特别好吃，每次必须点
汉堡王（温江新尚天地店）,_qq86t1359435089,味道不错，小朋友很喜欢吃，以后还会来吃
汉堡王（温江新尚天地店）,RaF716533709,我买了两个总共付了30块结果只能拿到两个汉堡不是买一送一总共拿四个吗？觉得有点被坑了
汉堡王（温江新尚天地店）,匿名用户,1.服务态度真不行，给她说了美团已经付款了，她还在让我们用自助点餐机器，最后还是她扫一下二维码就好了，1秒钟时间，还tm不耐烦！2.汉堡味道真那啥，第一次吃这么难吃的……谢谢你给我的第一次。3.可乐味道太淡了吧？
汉堡王（温江新尚天地店）,匿名用户,性价比非常低！这个鸡盒 还不如单点来的划算
汉堡王（温江新尚天地店）,_qq86t1359435089,味道不错，以后还会来吃
汉堡王（温江新尚天地店）,yGx723219997,嗯薯条味道很赞，服务态度一般。
汉堡王（温江新尚天地店）,我是吃货h123,离住的地方近，想吃了就过去，很快就能吃到，味道也喜欢
汉堡王（温江新尚天地店）,灬秋叶,菜品：最喜欢吃汉堡王的薯条和冰淇淋啦。 环境：挺适合下午茶时间的，看看书、写点东西。 服务：工作人员有很耐心的帮助点餐。 在美团上团了买一送一的小薯，很划算，在那坐了一下午。 「#套餐：【小食】薯霸王（小）_9701_汉堡王2份」
汉堡王（温江新尚天地店）,柠檬精不精666,好吃 好吃 好吃 好吃 好吃 好吃 好吃 好吃 好吃 超超超超超超超超 级好吃 环境很宽敞很舒服 ，分量一点也不吝啬 。 面包和肉都是现烤的 炸物都是现炸的 ，真的好吃啊
汉堡王（温江新尚天地店）,ULw508203153,不错
汉堡王（温江新尚天地店）,RXt177684844,实惠，就是饭点时人比较多，需要排一会队
汉堡王（温江新尚天地店）,匿名用户,"「#套餐：【815】【单人餐】狠霸王牛堡+鸡块+薯霸王（小）+中可_10074_汉堡王」

卖家秀与买家秀，同样一瓶555ml的水，中可，薯条，汉堡，真TM袖珍。没几个人都排了10多分钟，因为要把店里点餐的挨个配完才轮到美团。我反正很后悔"
汉堡王（温江新尚天地店）,oIH671624519,猪肘汉堡赞👍套餐很实惠，为了老张来尝试了
汉堡王（温江新尚天地店）,vtg681982466,以为仅仅是外卖做得难吃，结果到店 吃完全和期望的不一样 难吃 难吃 难吃
汉堡王（温江新尚天地店）,JwI798960007,好吃
汉堡王（温江新尚天地店）,sunwenjie9828,和室友一起出来吃的，学校封闭也要请假出来吃！汉堡王从来没有辜负我的期待，这次的套餐又便宜又好恰，一份套餐直接吃到饱
汉堡王（温江新尚天地店）,匿名用户,我的评价：东西很好，物有所值。
汉堡王（温江新尚天地店）,trc775603814,「#套餐：【咖啡】冰摩卡（大杯）_25150_汉堡王」「#套餐：【咖啡】冰摩卡（大杯）_25150_汉堡王」「#套餐：【咖啡】冰摩卡（大杯）_25150_汉堡王」 【口味】 【口味】 【环境】 【环境】 【环境】 【服务】 【性价比】
汉堡王（温江新尚天地店）,_qqtc51360988833,第一次去这边，很不错，下次还会来
汉堡王（温江新尚天地店）,Flp142544281,味道超级好吃，特别喜欢吃套餐「#套餐：【单人餐】霸王鸡盒+中可_10075_汉堡王」里面的鸡腿，非常好吃，而且环境也很不错
汉堡王（温江新尚天地店）,OEQ200373963,好吃，娃娃都喜欢，经常吃
汉堡王（温江新尚天地店）,捉住一枚霉粉,超级划算 味道超棒 nice环境也很好
汉堡王（温江新尚天地店）,gnU516892156,此次用餐总体来说不错，觉得比较认可的地方有：环境。
汉堡王（温江新尚天地店）,OEQ200373963,经常带孩子吃，还不错
汉堡王（温江新尚天地店）,vhR611693967,综合评价这次就餐体验，我觉得有以下不足：收银员赵宏英态度差.
汉堡王（温江新尚天地店）,jEs682633965,「#套餐：【单人餐】1层芝士牛肉堡+小薯+小可+鸡腿_10124_汉堡王」性价比较高，薯条很好吃，一人吃的话可以吃很饱了
汉堡王（温江新尚天地店）,匿名用户,上菜太慢了，在店里等了二十多分钟才到。人手不够就多加点人嘛
汉堡王（温江新尚天地店）,匿名用户,味道是真真真真真真真真真不太行。
汉堡王（温江新尚天地店）,痘痘机器人,好吃 牛肉的最好吃了 nice ✌️
汉堡王（温江新尚天地店）,gAP126327154,服务很好，态度也很好，环境卫生都会，主要是味道还好。
汉堡王（温江新尚天地店）,rIh436858800,鸡块搭配一点辣椒面可能味道会更好
汉堡王（温江新尚天地店）,空灬神,券只能一个一个用？好蠢
汉堡王（温江新尚天地店）,白伊若天,好吃吃吃吃吃饭都没吃饭吧？安安难为
汉堡王（温江新尚天地店）,兰绫居家居,不错哦
汉堡王（温江新尚天地店）,Thxyde,好吃😋
汉堡王（温江新尚天地店）,PhZ692968679,很好。特别便宜。东西也很好吃！ 喜欢美图上面买！ 划算太多了！
汉堡王（温江新尚天地店）,HtE678671998,味道真的一般。不过这个价格嘛，能够理解。
汉堡王（温江新尚天地店）,双鱼米果果爹,性价比很高，很好吃的，值得购买。
汉堡王（温江新尚天地店）,MAB719596556,还好
汉堡王（温江新尚天地店）,YDl973187648,挺小的，不怎么好吃。。以后还是尽量不吃快餐了
汉堡王（温江新尚天地店）,恰妹儿,很喜欢汉堡王家的汉堡，味道好，性价比高。
汉堡王（温江新尚天地店）,YDl973187648,甜腻了，受不了啊。。。。。。。。。
汉堡王（温江新尚天地店）,蓝水晶9955,9分团的，你说怎么样？味道不输肯德基和麦当劳，价钱绝对优惠
汉堡王（温江新尚天地店）,eBx175838282,一般化，感觉客服没睡醒样。可能是太忙了，下次有空再来
汉堡王（温江新尚天地店）,匿名用户,「#套餐：【冰淇淋】火炬冰淇淋_25154_汉堡王」就上面是冰淇淋，下面全是蛋卷
汉堡王（温江新尚天地店）,JOU185400783,好难吃啊，这个，看图片倒是挺好看的，咱俩去个照骗
汉堡王（温江新尚天地店）,常煜笑,很棒
汉堡王（温江新尚天地店）,Gag682895918,此次用餐总体来说不错，觉得比较认可的地方有：口味不错。
汉堡王（温江新尚天地店）,hehuimin923,此次用餐总体来说不错，觉得比较认可的地方有：口味不错。
汉堡王（温江新尚天地店）,王狗狗的主人,「#套餐：【单人餐】霸王鸡盒+中可_10075_汉堡王」赞赞赞赞赞！！！！
汉堡王（温江新尚天地店）,爱吃的琳琳Linda,不错，服务都挺好的，还抢到了便宜的价格，棒棒哒
汉堡王（温江新尚天地店）,是你佳吖,好吃
汉堡王（温江新尚天地店）,懒得像潴,此次用餐总体来说不错，觉得比较认可的地方有：份量充足、配菜合理、服务到位、菜品丰富、口味不错、环境优美。
汉堡王（温江新尚天地店）,路途遥远c,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理、口味不错、份量充足、环境优美、菜品丰富、服务到位。
汉堡王（温江新尚天地店）,匿名用户,评价有什么用？ 他们才不会看 太难吃了 服务态度很不好👎
汉堡王（温江新尚天地店）,匿名用户,点的这个单人餐味道难吃其它不知
汉堡王（温江新尚天地店）,匿名用户,还是华莱士好一点 下一次 还是点华莱士吧！
汉堡王（温江新尚天地店）,vdQ354864121,很满意的一次就餐体验，整体评价的话我觉得：口味不错。
汉堡王（温江新尚天地店）,yny749539094,各方面都非常好而且肉质非常实味道很好吃，赞
汉堡王（温江新尚天地店）,KsD686933579,此次用餐总体来说不错，觉得比较服务、团购接待好，   而且在学校周围 也方便 来吃过很多次啦
汉堡王（温江新尚天地店）,OIC577881937,桌子擦脸得哟……上面全是水珠珠一看都这样，给人感觉很脏，汉堡🍔面比较硬，不是很好吃！
汉堡王（温江新尚天地店）,爱上love向日葵,这对鸡翅明显比其他两家大多了，味道鲜，不是很辣，鲜辣口吧
汉堡王（温江新尚天地店）,gIE843687978,
汉堡王（温江新尚天地店）,Maskx937,很满意的一次就餐体验，整体评价的话我觉得：口味。
汉堡王（温江新尚天地店）,情歌大老板,好喝，性价比高
汉堡王（温江新尚天地店）,匿名用户,好恰！里面的烤洋葱绝了！！！！！
汉堡王（温江新尚天地店）,CF1513,油条很酥脆，豆浆很烫，汉堡很小，不过已经够吃了，早餐搭配很有营养
汉堡王（温江新尚天地店）,白哒答star,此次用餐总体来说不错，觉得比较认可的地方有：性价比。
汉堡王（温江新尚天地店）,vZs846144283,今天是和朋友一起过来吃的，带她来尝一尝，好东西就是要一起分享，互相安利，今天的奥利奥碎要比昨天的多一点点，我收回去昨天说的话，这个要比蜜雪家的好吃一点，因为它一点都不腻，蜜雪的吃完就很腻，可能是因为有巧克力酱的缘故吧，这个价比较推荐汉堡王的，原价买的话就还是推荐蜜雪吧
汉堡王（温江新尚天地店）,vZs846144283,今天晚上实在是太饿了，下班儿就马上赶去BurgerKing点了这个汉堡，第一次吃这个味道的，感觉很不错，面包上面似乎是燕麦片，很香，鸡肉很嫩，汁水充盈，稍稍带一点辣味，去的时候人比较多，等了有一段时间，饿得脑袋疼
汉堡王（温江新尚天地店）,vZs846144283,似乎是因为最近在搞活动，所以上新了这款King暴风，火速下单，生怕不知道什么时候它就没有了，冰淇淋就是那款北海道风味华夫桶的冰淇淋，上面撒了奥利奥碎，很像蜜雪冰城的那款奥利奥大圣代，只是没有巧克力酱，奥利奥碎也不是很多，其实整个的量都不是很多，个人觉得奥利奥大圣代比较划算😂
汉堡王（温江新尚天地店）,dJF497922214,此次用餐总体来说不错，觉得比较认可的地方有：性价比。
汉堡王（温江新尚天地店）,RUK133085964,这次就餐整体感觉很赞，比较满意的方面有：环境、口味。
汉堡王（温江新尚天地店）,荣亨高尔夫,这次就餐整体感觉很赞，比较满意的方面有：环境。
汉堡王（温江新尚天地店）,vZs846144283,我又又又又又又来了，今天的天气略微有点炎热，说冷有点冷，说热也有点热，但这并不能阻挡我来吃冰淇淋，为了吃这个冰淇淋我差点上班迟到，还好卡点到达了，今天的冰淇淋融化得不是很快，也不会让我觉得很冰，吃完整个人都凉快了
汉堡王（温江新尚天地店）,hVZ558286219,性价比不错
汉堡王（温江新尚天地店）,vZs846144283,今天天气比较阴，但还是想来吃冰淇淋，点了单在旁边等的时候就听到店员小姐姐说有点稀，拿到手上发现确实有点稀，融化得很快，来不及吃就开始向下流😂，说实话冰淇淋味道很淡几乎尝不出北海道风味，可以说是没有味道😂
汉堡王（温江新尚天地店）,IBg774537119,好
汉堡王（温江新尚天地店）,vZs846144283,错开高峰期去吃的，很快就做好了，来了很多次了，点的套餐很划算，鸡块真的超级嫩，蘸着酸甜酱超级无敌巨好吃，环境不错，今天真是太闷热了，店里的冷气开得很足，进去就不想出来了😂，能把我吃饱，几口就吃完了。
汉堡王（温江新尚天地店）,墨弋弋丶,此次用餐总体来说不错，觉得比较认可的地方有：环境、口味、性价比、服务、团购接待。
汉堡王（温江新尚天地店）,vZs846144283,今天天气真的太闷热了，先去店里面吃了汉堡，店里冷气开得很足，进去就不想出来了，后来不得不离开了，临走前买了这个冰淇淋，碰上折上折，超级划算，刚出来冰淇淋就开始化得很快了，这个天气真的不知道说什么😂。出门还看到了一只很可爱的猫
汉堡王（温江新尚天地店）,vZs846144283,今天天气超级热，刚好看见做活动，非常划算，就买了一个，挺小巧的，但是冰淇淋把整个华夫筒都装满了，味道比较淡，不会很甜腻但很解暑，就餐环境挺安静的，十一点多去的人也不是很多，服务生的服务态度很好，下次还要去吃汉堡
汉堡王（温江新尚天地店）,aru639729909,很满意的一次就餐体验，整体评价的话我觉得：服务。
汉堡王（温江新尚天地店）,vZs846144283,已经吃过很多次了，买的套餐十分划算，鸡块超级嫩，酸甜酱味道刚刚好，离学校很近，这个距离和价格基本可以实现汉堡自由，汉堡较小，加上鸡块女生来吃刚好，男生应该不够，周末去速度也挺快的，环境很舒适，不吵闹，总体感觉很nice
汉堡王（温江新尚天地店）,情歌大老板,很划算也很好吃，出餐也很快，在学校门口经常去吃～很划算也很好吃，出餐也很快，在学校门口经常去吃～很划算也很好吃，出餐也很快，在学校门口经常去吃～很划算也很好吃，出餐也很快，在学校门口经常去吃～希望越来越好
汉堡王（温江新尚天地店）,酸辣粉真不戳,此次用餐总体来说不错，觉得比较认可的地方有：性价比。
汉堡王（温江新尚天地店）,vZs846144283,汉堡有点小，鸡块是真的不错，棒棒棒！
汉堡王（温江新尚天地店）,t2523420439,这次就餐整体感觉很赞，比较满意的方面有：口味、团购接待。
汉堡王（温江新尚天地店）,SVx269327734,很满意的一次就餐体验，整体评价的话我觉得：口味。
汉堡王（温江新尚天地店）,iih770216462,推荐大家吃，口味不错，很好优秀。
汉堡王（温江新尚天地店）,fFP850593394,综合评价这次就餐体验，我觉得有以下不足：口味不好，希望店家能多加改进。
汉堡王（温江新尚天地店）,FMO713438637,安逸
汉堡王（温江新尚天地店）,七若0207,划算
汉堡王（温江新尚天地店）,Pbz210195526,此次用餐总体来说不错，觉得比较认可的地方有：服务。
汉堡王（温江新尚天地店）,匿名用户,很满意的一次就餐体验，整体评价的话我觉得：口味、团购接待、服务、环境、性价比。非常满意
汉堡王（温江新尚天地店）,SHH956486426,这次就餐整体感觉很赞，比较满意的方面有：性价比。
汉堡王（温江新尚天地店）,WuEn文111,这次就餐整体感觉很赞，比较满意的方面有：性价比、团购接待、环境、服务、口味。
汉堡王（温江新尚天地店）,SOR328106503,可以
汉堡王（温江新尚天地店）,bFd137437460,性价比高
汉堡王（温江新尚天地店）,YNj152292200,很满意的一次就餐体验，整体评价的话我觉得：口味、环境、性价比、服务。非常棒，一直喜欢
汉堡王（温江新尚天地店）,iroewr,价格不错，牛肉堡很奈斯，性价比很高
汉堡王（温江新尚天地店）,hNe215057770,超级划算还好吃！环境也很好，爱了爱了！
汉堡王（温江新尚天地店）,匿名用户,
汉堡王（温江新尚天地店）,EAs953160807,超级好吃。一个人能吃得很饱！我一个月买了这个套餐七八次了哈哈哈。
汉堡王（温江新尚天地店）,GAZ896250784,「#套餐：【冰淇淋】火炬冰淇淋_25154_汉堡王」 冰淇淋很好吃 大家快来吃吧！
汉堡王（温江新尚天地店）,安之若素44161,"味道很好，哎呀,太阳已升得老高,怎么妈妈不叫我起床?""看看表,七点三十分了.我连忙由床上跳起来,穿上衣服,脸也来不及洗就上学去了.一路上,我跑得气喘吁吁. 我跑到教室前怎么值日生和一个男同学在争执.从他们的语言中我知道原来那个男同学不承认自己迟到.""你迟到了吗?""值日生见到我就问.""是.""我毫不犹豫地说.""迟到要扣分.""他刚说完便在记分薄上写:六(2)班潘燕雯迟到.最后还扣了一分."
汉堡王（温江新尚天地店）,ujB390103852,还不错，鸡块还挺好吃的，，，，
汉堡王（温江新尚天地店）,刘星辰9876,很满意的一次就餐体验，整体评价的话我觉得：口味赞。
汉堡王（温江新尚天地店）,fWe409248576,感觉口感不错  服务挺好
汉堡王（温江新尚天地店）,秋子chilly,汉堡王的甜筒真的是特别好吃，性价比超高的那种。
汉堡王（温江新尚天地店）,myf520131421,这次就餐整体感觉很赞，比较满意的方面有：服务。
汉堡王（温江新尚天地店）,深SL蓝,此次用餐总体来说不错，觉得比较认可的地方有：团购接待。
汉堡王（温江新尚天地店）,匿名用户,服务很好，用的秒杀券，超级划算，太喜欢鸡条了
汉堡王（温江新尚天地店）,bzI378187217,环境很好，性价比很高，离家很近，还会再来
汉堡王（温江新尚天地店）,Jyv930829843,咖啡醇香，味道很好
汉堡王（温江新尚天地店）,bzI378187217,团购的，环境和味道都不错，也很方便下次还会再来
汉堡王（温江新尚天地店）,半城繁华随缘,
汉堡王（温江新尚天地店）,Yfl408851517,从没吃过这么难吃的汉堡，里面的酱酸的，还是焦糊的，，差评差评
汉堡王（温江新尚天地店）,YPR982534080,划算，早上早餐还是不错的可以来吃
汉堡王（温江新尚天地店）,一世逸风辉煌,此次用餐总体来说不错，觉得比较认可的地方有：口味赞。
汉堡王（温江新尚天地店）,zlm13894623885,好吃实惠环境整洁服务态度好非常奈斯
汉堡王（温江新尚天地店）,NQN145549343,很满意的一次就餐体验，整体评价的话我觉得：口味很不错，非常喜欢哟
汉堡王（温江新尚天地店）,朴彩英de老公,不错「#套餐：单人【早餐】油条蛋包全麦卷+豆浆+薯饼_10044_汉堡王」
汉堡王（温江新尚天地店）,DB的双重,很甜很香很好吃，既便宜又实惠。
汉堡王（温江新尚天地店）,浅笑嫣然8023,很划算
汉堡王（温江新尚天地店）,WhJ766880570,好吃，很划算
汉堡王（温江新尚天地店）,匿名用户,还好 就是服务人员不太耐烦
汉堡王（温江新尚天地店）,viv魅,还是喜欢吃汉堡王的冰淇淋。好吃，
汉堡王（温江新尚天地店）,EOi581472596,这次就餐整体感觉很赞，比较满意的方面有：口味、环境、性价比、服务。
汉堡王（温江新尚天地店）,aTr504321255,早餐不错，蛋堡的口味很棒，豆浆有点烫
汉堡王（温江新尚天地店）,IJa264058972,此次用餐总体来说不错，觉得比较认可的地方有：口味、服务、环境。
汉堡王（温江新尚天地店）,saC686041918,猪肘堡很好吃，薯条也比其他的有特色
汉堡王（温江新尚天地店）,匿名用户,此次用餐总体来说不错，觉得比较认可的地方有：口味、服务、环境、性价比、团购接待。
汉堡王（温江新尚天地店）,Nqj860632135,此次用餐总体来说不错，觉得比较认可的地方有：环境。
汉堡王（温江新尚天地店）,匿名用户,这次就餐整体感觉很赞，比较满意的方面有：环境。
汉堡王（温江新尚天地店）,好吃的兮兮妹儿,早餐时段人有点多，现做所以等得有点久，不过因为是现做，所以很新鲜，豆浆甜度合适，喝了两杯也不腻，
汉堡王（温江新尚天地店）,saC686041918,团购套餐非常实惠，点餐速度也非常快
汉堡王（温江新尚天地店）,hNL886774620,不错不错
汉堡王（温江新尚天地店）,PzV999967637,这次就餐整体感觉很赞，比较满意的方面有：口味、团购接待、环境、服务。
汉堡王（温江新尚天地店）,QUc112498888,很不错，晚上9去的小姐姐还是很有耐心。食材9点的时候还有很多
汉堡王（温江新尚天地店）,匿名用户,还是挺好的，还有小玩具，给大家推荐儿童套餐还有双层堡
汉堡王（温江新尚天地店）,eEe724342878,非常好，服务热情。因为在成中医周围这是最好的快餐店。
汉堡王（温江新尚天地店）,wub582966809,每周必来 汉堡王可以叫薯条王哈哈哈哈因为薯条实在太好吃了好吃好吃好吃好吃
汉堡王（温江新尚天地店）,bGM171864666,生意一直特别火爆，活动也是很给力，两个人吃下来18块钱
汉堡王（温江新尚天地店）,Xback_L283,鸡块有点咸，但是鸡排堡我觉得挺好吃的。
汉堡王（温江新尚天地店）,_qqhz81328620002,此次用餐总体来说不错，觉得比较认可的地方有：团购接待。
汉堡王（温江新尚天地店）,KingKevin27,
汉堡王（温江新尚天地店）,ciS972160737,国庆期间的小薯已经变成了小小薯hhh，还可
汉堡王（温江新尚天地店）,匿名用户,彳亍！
汉堡王（温江新尚天地店）,KAW417071283,物美价廉不错哦，下一次还会来的
汉堡王（温江新尚天地店）,草薰风暖860,感觉用的奶油很棒，香味很浓，也很甜
汉堡王（温江新尚天地店）,iMc812195417,此次用餐总体来说不错，觉得比较认可的地方有：团购接待、服务、环境、性价比、口味。
汉堡王（温江新尚天地店）,BvW314390988,很满意的一次就餐体验，整体评价的话我觉得：性价比。
汉堡王（温江新尚天地店）,恩呵哈嘿,这次就餐整体感觉很赞，比较满意的方面有：环境、性价比、服务。
汉堡王（温江新尚天地店）,匿名用户,速度很快，打包的很好，味道还待尝
汉堡王（温江新尚天地店）,HNu754747160,这次就餐整体感觉很赞，比较满意的方面有：配菜合理。
汉堡王（温江新尚天地店）,gZI41427191,很满意的一次就餐体验，整体评价的话我觉得：口味不错。
汉堡王（温江新尚天地店）,JlL504356480,很满意的一次就餐体验，整体评价的话我觉得：口味不错、菜品丰富、环境优美、服务到位。
汉堡王（温江新尚天地店）,珊熙妞妞,此次用餐总体来说不错，觉得比较认可的地方有：份量充足、环境优美、菜品丰富。
汉堡王（温江新尚天地店）,Vny727085497,此次用餐总体来说不错，觉得比较认可的地方有：口味不错。
汉堡王（温江新尚天地店）,陈尧364,这次就餐整体感觉很赞，比较满意的方面有：份量充足。
汉堡王（温江新尚天地店）,好吃的兮兮妹儿,现炸的小龙虾风味鸡柳嘎嘣脆，味道很赞，冰淇淋外形粉嫩，比较甜，总得来说两款新品都不错
汉堡王（温江新尚天地店）,氵9049,很满意的一次就餐体验，整体评价的话我觉得：口味不错。
汉堡王（温江新尚天地店）,RgU768878814,「#套餐：【单人餐】美式鸡排堡+王道嫩香鸡块_10121_汉堡王」非常实惠！
汉堡王（温江新尚天地店）,路途遥远c,很满意的一次就餐体验，整体评价的话我觉得：配菜合理。
汉堡王（温江新尚天地店）,BLZ104579720,冰淇淋奶香浓郁，蛋卷也蛮香脆
汉堡王（温江新尚天地店）,BLZ104579720,特别喜欢吃鸡块的那个酸味酱，搭配鸡块吃太赞了，而且美团价很优惠了，专门骑车过来吃的
汉堡王（温江新尚天地店）,ZbU530664486,这次就餐整体感觉很赞，比较满意的方面有：口味不错、菜品丰富、服务到位、份量充足、环境优美、配菜合理。
汉堡王（温江新尚天地店）,Llove18forever,很久没吃汉堡这个东西了，给妈妈带了两个，我吃一个套餐是真的有点撑了
汉堡王（温江新尚天地店）,CEm736971801,此次用餐总体来说不错，觉得比较认可的地方有：配菜合理。
汉堡王（温江新尚天地店）,bpQ395199654,半价
汉堡王（温江新尚天地店）,匿名用户,此次用餐总体来说不错，觉得比较认可的地方有：环境优美。
汉堡王（温江新尚天地店）,YDl973187648,此次用餐总体来说不错，觉得比较认可的地方有：口味不错。
汉堡王（温江新尚天地店）,HOb456712637,这次就餐整体感觉很赞，比较满意的方面有：配菜合理。
汉堡王（温江新尚天地店）,落泪的烟火,很满意的一次就餐体验，整体评价的话我觉得：配菜合理。
汉堡王（温江新尚天地店）,eSb410072485,很满意的一次就餐体验，整体评价的话我觉得：口味不错、份量充足、服务到位。
汉堡王（温江新尚天地店）,Xvc451411513,此次用餐总体来说不错，觉得比较认可的地方有：环境优美、菜品丰富、服务到位。
汉堡王（温江新尚天地店）,dkk183452000,此次用餐总体来说不错，觉得比较认可的地方有：口味不错。
汉堡王（温江新尚天地店）,seaeye,
汉堡王（温江新尚天地店）,qqckoo10,
汉堡王（温江新尚天地店）,nDY976452122,
汉堡王（温江新尚天地店）,HjT173431266,
汉堡王（温江新尚天地店）,Ycs989100732,
汉堡王（温江新尚天地店）,Dominikee,
